UniprotID	Estimate	Std. Error	t value	p_value	adj_R_squared	fit	BH	Entry.name	Protein.names	Gene.names
Q09161	0.260332803993646	0.26240193964899	0.992114632772488	0.335909430071542	0.922266341516807	Without_replicate	0.671110190459389	NCBP1_HUMAN	Nuclear cap-binding protein subunit 1 (80 kDa nuclear cap-binding protein) (CBP80) (NCBP 80 kDa subunit)	NCBP1 CBP80 NCBP
P11177	-0.133956070088441	0.135297816516697	-0.990083014916278	0.33687116456248	0.579022883171902	Without_replicate	0.671614721769829	ODPB_HUMAN	Pyruvate dehydrogenase E1 component subunit beta, mitochondrial (PDHE1-B) (EC 1.2.4.1)	PDHB PHE1B
Q14669	-0.188805976214621	0.191000700948504	-0.988509336756438	0.337617450367754	0.858632197577577	Without_replicate	0.671688498945931	TRIPC_HUMAN	E3 ubiquitin-protein ligase TRIP12 (EC 2.3.2.26) (E3 ubiquitin-protein ligase for Arf) (ULF) (HECT-type E3 ubiquitin transferase TRIP12) (Thyroid receptor-interacting protein 12) (TR-interacting protein 12) (TRIP-12)	TRIP12 KIAA0045 ULF
Q14247	0.391071539180817	0.39238159011694	0.996661283380467	0.338602349668651	0.120615616646857	With_replicate	0.67223569210946	SRC8_HUMAN	Src substrate cortactin (Amplaxin) (Oncogene EMS1)	CTTN EMS1
P34897	0.15693660587545	0.160227357268072	0.979461987960545	0.341930552988807	0.263092315922802	Without_replicate	0.67742308301339	GLYM_HUMAN	Serine hydroxymethyltransferase, mitochondrial (SHMT) (EC 2.1.2.1) (Glycine hydroxymethyltransferase) (Serine methylase)	SHMT2
P13639	-0.158864947899524	0.164429330014826	-0.9661594308339	0.348342117298161	0.568361551091627	Without_replicate	0.687249968919497	EF2_HUMAN	Elongation factor 2 (EF-2)	EEF2 EF2
P26006	-0.141458779828268	0.146250958463107	-0.967233181339812	0.347821502815644	0.0917085534835128	Without_replicate	0.687249968919497	ITA3_HUMAN	Integrin alpha-3 (CD49 antigen-like family member C) (FRP-2) (Galactoprotein B3) (GAPB3) (VLA-3 subunit alpha) (CD antigen CD49c) [Cleaved into: Integrin alpha-3 heavy chain; Integrin alpha-3 light chain]	ITGA3 MSK18
Q8IWX8	0.0794322591262075	0.0817006664376831	0.972235143109809	0.350123997966023	0.894140897175523	With_replicate	0.689329368136848	CHERP_HUMAN	Calcium homeostasis endoplasmic reticulum protein (ERPROT 213-21) (SR-related CTD-associated factor 6)	CHERP DAN26 SCAF6
P22314	-0.15622105193124	0.164010091275448	-0.952508779894974	0.355008015096778	0.250286695067581	Without_replicate	0.689517521280805	UBA1_HUMAN	Ubiquitin-like modifier-activating enzyme 1 (EC 6.2.1.45) (Protein A1S9) (Ubiquitin-activating enzyme E1)	UBA1 A1S9T UBE1
P24534	0.465826887408943	0.488057427989713	0.954450973787374	0.354054249513842	-0.08432878930975	Without_replicate	0.689517521280805	EF1B_HUMAN	Elongation factor 1-beta (EF-1-beta)	EEF1B2 EEF1B EF1B
P29034	0.265007294209417	0.278361926016091	0.952024215388197	0.355246250073938	0.894162494753527	Without_replicate	0.689517521280805	S10A2_HUMAN	Protein S100-A2 (CAN19) (Protein S-100L) (S100 calcium-binding protein A2)	S100A2 S100L
P45974	0.16343286652513	0.171694506119301	0.951881747524113	0.355316315084512	0.912435951389125	Without_replicate	0.689517521280805	UBP5_HUMAN	Ubiquitin carboxyl-terminal hydrolase 5 (EC 3.4.19.12) (Deubiquitinating enzyme 5) (Isopeptidase T) (Ubiquitin thioesterase 5) (Ubiquitin-specific-processing protease 5)	USP5 ISOT
Q13308	0.155005030131711	0.160161976532435	0.967801681070794	0.352245028166494	0.892198928751701	With_replicate	0.689517521280805	PTK7_HUMAN	Inactive tyrosine-protein kinase 7 (Colon carcinoma kinase 4) (CCK-4) (Protein-tyrosine kinase 7) (Pseudo tyrosine kinase receptor 7) (Tyrosine-protein kinase-like 7)	PTK7 CCK4
Q15050	0.218023778143755	0.228743994619732	0.953134435315784	0.354700576607816	0.322379081483221	Without_replicate	0.689517521280805	RRS1_HUMAN	Ribosome biogenesis regulatory protein homolog	RRS1 KIAA0112 RRR
Q9NV31	-0.0895289252808198	0.0937597863691733	-0.954875525508401	0.353845998686012	0.823954483045297	Without_replicate	0.689517521280805	IMP3_HUMAN	U3 small nucleolar ribonucleoprotein protein IMP3 (U3 snoRNP protein IMP3) (BRMS2)	IMP3 C15orf12 MRPS4
O43242	0.0919442458440412	0.0984526033179071	0.933893495402553	0.364239622843509	0.104826713602044	Without_replicate	0.690213306125274	PSMD3_HUMAN	26S proteasome non-ATPase regulatory subunit 3 (26S proteasome regulatory subunit RPN3) (26S proteasome regulatory subunit S3) (Proteasome subunit p58)	PSMD3
O75533	0.169455185828543	0.181897679127209	0.931596195408499	0.365390198377029	0.194655791982918	Without_replicate	0.690213306125274	SF3B1_HUMAN	Splicing factor 3B subunit 1 (Pre-mRNA-splicing factor SF3b 155 kDa subunit) (SF3b155) (Spliceosome-associated protein 155) (SAP 155)	SF3B1 SAP155
P04792	-0.138387424468191	0.146581903120632	-0.944096246003183	0.359159716383142	0.303403163169066	Without_replicate	0.690213306125274	HSPB1_HUMAN	Heat shock protein beta-1 (HspB1) (28 kDa heat shock protein) (Estrogen-regulated 24 kDa protein) (Heat shock 27 kDa protein) (HSP 27) (Stress-responsive protein 27) (SRP27)	HSPB1 HSP27 HSP28
P07437	-0.155682357608461	0.167746687514577	-0.928080070701442	0.367156018946625	0.926816557450648	Without_replicate	0.690213306125274	TBB5_HUMAN	Tubulin beta chain (Tubulin beta-5 chain)	TUBB TUBB5 OK/SW-cl.56
P19623	-0.144645090169822	0.155548282168196	-0.929904773962181	0.366238914765799	0.363515907017561	Without_replicate	0.690213306125274	SPEE_HUMAN	Spermidine synthase (SPDSY) (EC 2.5.1.16) (Putrescine aminopropyltransferase)	SRM SPS1 SRML1
P25398	0.190666433874131	0.205471750853825	0.9279447567942	0.367224090752943	0.958138740910857	Without_replicate	0.690213306125274	RS12_HUMAN	40S ribosomal protein S12 (Small ribosomal subunit protein eS12)	RPS12
P30044	0.155266048824637	0.166339855150716	0.933426620360796	0.364473250537552	0.92103817521107	Without_replicate	0.690213306125274	PRDX5_HUMAN	Peroxiredoxin-5, mitochondrial (EC 1.11.1.15) (Alu corepressor 1) (Antioxidant enzyme B166) (AOEB166) (Liver tissue 2D-page spot 71B) (PLP) (Peroxiredoxin V) (Prx-V) (Peroxisomal antioxidant enzyme) (TPx type VI) (Thioredoxin peroxidase PMP20)	PRDX5 ACR1 SBBI10
P31153	0.190024370433466	0.2039044080733	0.931928702419984	0.36522351240014	0.858594209210748	Without_replicate	0.690213306125274	METK2_HUMAN	S-adenosylmethionine synthase isoform type-2 (AdoMet synthase 2) (EC 2.5.1.6) (Methionine adenosyltransferase 2) (MAT 2) (Methionine adenosyltransferase II) (MAT-II)	MAT2A AMS2 MATA2
P48729	0.207969415831594	0.223837682048312	0.929108155197509	0.366639106236812	0.286368035864295	Without_replicate	0.690213306125274	KC1A_HUMAN	Casein kinase I isoform alpha (CKI-alpha) (EC 2.7.11.1) (CK1)	CSNK1A1
P52292	-0.281056561144719	0.302953533584247	-0.927721680019819	0.367336331876598	0.234606368354658	Without_replicate	0.690213306125274	IMA1_HUMAN	Importin subunit alpha-1 (Karyopherin subunit alpha-2) (RAG cohort protein 1) (SRP1-alpha)	KPNA2 RCH1 SRP1
P62269	-0.0729495351737572	0.0778353460140522	-0.937228892906663	0.362573550667069	0.968602899714495	Without_replicate	0.690213306125274	RS18_HUMAN	40S ribosomal protein S18 (Ke-3) (Ke3) (Small ribosomal subunit protein uS13)	RPS18 D6S218E
P62979	-0.138821011820972	0.148799041938519	-0.93294291423146	0.364715408859492	0.369353537896918	Without_replicate	0.690213306125274	RS27A_HUMAN	Ubiquitin-40S ribosomal protein S27a (Ubiquitin carboxyl extension protein 80) [Cleaved into: Ubiquitin; 40S ribosomal protein S27a (Small ribosomal subunit protein eS31)]	RPS27A UBA80 UBCEP1
Q14008	-0.0956722032094862	0.101056118454367	-0.946723510389802	0.362454542520613	0.760378281544547	With_replicate	0.690213306125274	CKAP5_HUMAN	Cytoskeleton-associated protein 5 (Colonic and hepatic tumor overexpressed gene protein) (Ch-TOG)	CKAP5 KIAA0097
Q8N5L8	0.154825415613091	0.163570640127864	0.946535487616016	0.362546547224195	0.436285128030529	With_replicate	0.690213306125274	RP25L_HUMAN	Ribonuclease P protein subunit p25-like protein (RNase P protein subunit-like p25) (Rpp25-like protein)	RPP25L C9orf23
Q96QK1	-0.127276398334186	0.134703016590499	-0.944866726489946	0.358778087627521	0.962671791755129	Without_replicate	0.690213306125274	VPS35_HUMAN	Vacuolar protein sorting-associated protein 35 (hVPS35) (Maternal-embryonic 3) (Vesicle protein sorting 35)	VPS35 MEM3 TCCCTA00141
Q9Y4P3	-0.17714297143606	0.187220761393347	-0.946171621767346	0.358132393950156	0.92451194408907	Without_replicate	0.690213306125274	TBL2_HUMAN	Transducin beta-like protein 2 (WS beta-transducin repeats protein) (WS-betaTRP) (Williams-Beuren syndrome chromosomal region 13 protein)	TBL2 WBSCR13 UNQ563/PRO1125
P60842	-0.148981639093351	0.159364287811502	-0.934849589825092	0.368297178563904	0.210037550975637	With_replicate	0.690648372475281	IF4A1_HUMAN	Eukaryotic initiation factor 4A-I (eIF-4A-I) (eIF4A-I) (EC 3.6.4.13) (ATP-dependent RNA helicase eIF4A-1)	EIF4A1 DDX2A EIF4A
P06756	-0.153649938472002	0.167427395576176	-0.91771085576073	0.372397388158016	0.147381148633919	Without_replicate	0.691490836442434	ITAV_HUMAN	Integrin alpha-V (Vitronectin receptor) (Vitronectin receptor subunit alpha) (CD antigen CD51) [Cleaved into: Integrin alpha-V heavy chain; Integrin alpha-V light chain]	ITGAV MSK8 VNRA VTNR
P14923	-0.136538715027937	0.148341018808417	-0.920438029377953	0.371013968858792	0.425982735350571	Without_replicate	0.691490836442434	PLAK_HUMAN	Junction plakoglobin (Catenin gamma) (Desmoplakin III) (Desmoplakin-3)	JUP CTNNG DP3
P39019	0.222979609963036	0.242457972713693	0.919662931547901	0.371406798459833	0.364143918170411	Without_replicate	0.691490836442434	RS19_HUMAN	40S ribosomal protein S19 (Small ribosomal subunit protein eS19)	RPS19
Q14289	-0.216457597194947	0.235684364521313	-0.918421540752536	0.372036540290795	0.881154156797155	Without_replicate	0.691490836442434	FAK2_HUMAN	Protein-tyrosine kinase 2-beta (EC 2.7.10.2) (Calcium-dependent tyrosine kinase) (CADTK) (Calcium-regulated non-receptor proline-rich tyrosine kinase) (Cell adhesion kinase beta) (CAK-beta) (CAKB) (Focal adhesion kinase 2) (FADK 2) (Proline-rich tyrosine kinase 2) (Related adhesion focal tyrosine kinase) (RAFTK)	PTK2B FAK2 PYK2 RAFTK
Q9UKK3	-0.300637677812592	0.326683733622689	-0.920271341577785	0.371098424530919	0.52603488774743	Without_replicate	0.691490836442434	PARP4_HUMAN	Poly [ADP-ribose] polymerase 4 (PARP-4) (EC 2.4.2.30) (193 kDa vault protein) (ADP-ribosyltransferase diphtheria toxin-like 4) (ARTD4) (PARP-related/IalphaI-related H5/proline-rich) (PH5P) (Vault poly(ADP-ribose) polymerase) (VPARP)	PARP4 ADPRTL1 KIAA0177 PARPL
O43684	0.154090688741407	0.168351548871672	0.915291185463721	0.373627749224795	0.794308341036999	Without_replicate	0.692417766175892	BUB3_HUMAN	Mitotic checkpoint protein BUB3	BUB3
P13797	-0.106078738793714	0.116600790078675	-0.909760034405763	0.376450588377638	0.768312361442475	Without_replicate	0.692713016855705	PLST_HUMAN	Plastin-3 (T-plastin)	PLS3
P60953	0.213908340978937	0.23473632780476	0.91127071373824	0.375678180459672	0.237670151231574	Without_replicate	0.692713016855705	CDC42_HUMAN	Cell division control protein 42 homolog (G25K GTP-binding protein)	CDC42
Q13435	0.214993452149901	0.233642425746105	0.920181561475184	0.375605600500047	0.863117881886683	With_replicate	0.692713016855705	SF3B2_HUMAN	Splicing factor 3B subunit 2 (Pre-mRNA-splicing factor SF3b 145 kDa subunit) (SF3b145) (Spliceosome-associated protein 145) (SAP 145)	SF3B2 SAP145
Q9NWB6	0.422578708372197	0.464756626800702	0.909247300638078	0.376712992271054	0.687591248538156	Without_replicate	0.692713016855705	ARGL1_HUMAN	Arginine and glutamate-rich protein 1	ARGLU1
P46087	0.183099305063363	0.201718073009479	0.907699059046425	0.377506092520559	0.65744368470958	Without_replicate	0.692826103908855	NOP2_HUMAN	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase (EC 2.1.1.-) (Nucleolar protein 1) (Nucleolar protein 2 homolog) (Proliferating-cell nucleolar antigen p120) (Proliferation-associated nucleolar protein p120)	NOP2 NOL1 NSUN1
Q15021	-0.16169972504418	0.178575644415092	-0.905497082616239	0.378636015441108	0.563449114709081	Without_replicate	0.693555718806053	CND1_HUMAN	Condensin complex subunit 1 (Chromosome condensation-related SMC-associated protein 1) (Chromosome-associated protein D2) (hCAP-D2) (Non-SMC condensin I complex subunit D2) (XCAP-D2 homolog)	NCAPD2 CAPD2 CNAP1 KIAA0159
P30101	0.128200901747464	0.142153341991541	0.901849368797056	0.380512819767648	0.789692834811839	Without_replicate	0.695647954285642	PDIA3_HUMAN	Protein disulfide-isomerase A3 (EC 5.3.4.1) (58 kDa glucose-regulated protein) (58 kDa microsomal protein) (p58) (Disulfide isomerase ER-60) (Endoplasmic reticulum resident protein 57) (ER protein 57) (ERp57) (Endoplasmic reticulum resident protein 60) (ER protein 60) (ERp60)	PDIA3 ERP57 ERP60 GRP58
Q9NW13	-0.165439292528426	0.184158988590978	-0.898350353649428	0.382318992261978	0.469024889184578	Without_replicate	0.697603247923108	RBM28_HUMAN	RNA-binding protein 28 (RNA-binding motif protein 28)	RBM28
P05141	-0.162831832728886	0.181555887203196	-0.896868921395237	0.383085432723375	0.71332296360895	Without_replicate	0.697657509209685	ADT2_HUMAN	ADP/ATP translocase 2 (ADP,ATP carrier protein 2) (ADP,ATP carrier protein, fibroblast isoform) (Adenine nucleotide translocator 2) (ANT 2) (Solute carrier family 25 member 5) [Cleaved into: ADP/ATP translocase 2, N-terminally processed]	SLC25A5 ANT2
Q9NYF8	0.32567309952381	0.363818623141518	0.895152361117945	0.383974809356869	-0.0919643506172592	Without_replicate	0.697935018159223	BCLF1_HUMAN	Bcl-2-associated transcription factor 1 (Btf) (BCLAF1 and THRAP3 family member 1)	BCLAF1 BTF KIAA0164
Q9H1E3	0.537966160221136	0.603538960343423	0.891352829840554	0.385948326878573	0.130383376309352	Without_replicate	0.700178286501932	NUCKS_HUMAN	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1 (P1)	NUCKS1 NUCKS JC7
Q9BVJ6	0.181995239834059	0.205900339281233	0.883899659754698	0.389839266820143	-0.093224095339459	Without_replicate	0.70453775892877	UT14A_HUMAN	U3 small nucleolar RNA-associated protein 14 homolog A (Antigen NY-CO-16) (Serologically defined colon cancer antigen 16)	UTP14A SDCCAG16
Q9Y3I0	0.216847174050502	0.245229458184361	0.884262338040478	0.389649326754707	0.79153414710853	Without_replicate	0.70453775892877	RTCB_HUMAN	tRNA-splicing ligase RtcB homolog (EC 6.5.1.3)	RTCB C22orf28 HSPC117
P61254	0.228779936465893	0.259618900990011	0.881214486285399	0.391247451535985	0.25467963135233	Without_replicate	0.705735879246815	RL26_HUMAN	60S ribosomal protein L26 (Large ribosomal subunit protein uL24)	RPL26
Q15029	-0.198984033361644	0.226216617625616	-0.879617224632711	0.392086706578745	0.554870728850844	Without_replicate	0.70590515423968	U5S1_HUMAN	116 kDa U5 small nuclear ribonucleoprotein component (Elongation factor Tu GTP-binding domain-containing protein 2) (SNU114 homolog) (hSNU114) (U5 snRNP-specific protein, 116 kDa) (U5-116 kDa)	EFTUD2 KIAA0031 SNRP116
P30040	0.369232574480893	0.420506180552409	0.878066938269113	0.392902422879108	0.0259888680204808	Without_replicate	0.706031488551262	ERP29_HUMAN	Endoplasmic reticulum resident protein 29 (ERp29) (Endoplasmic reticulum resident protein 28) (ERp28) (Endoplasmic reticulum resident protein 31) (ERp31)	ERP29 C12orf8 ERP28
Q86UP2	-0.0954658000362291	0.108198487220399	-0.882321023969278	0.394934193591301	0.857784067449672	With_replicate	0.708285554011707	KTN1_HUMAN	Kinectin (CG-1 antigen) (Kinesin receptor)	KTN1 CG1 KIAA0004
Q8WU90	0.17249661509418	0.197623275444581	0.8728557641104	0.395652648439486	0.86188649935938	Without_replicate	0.708285554011707	ZC3HF_HUMAN	Zinc finger CCCH domain-containing protein 15 (DRG family-regulatory protein 1) (Likely ortholog of mouse immediate early response erythropoietin 4)	ZC3H15 DFRP1 LEREPO4 HSPC303 HT010 MSTP012 PP730
P20042	0.149633734491373	0.171761416454365	0.871171987168192	0.39654398964102	0.861397222689569	Without_replicate	0.708541807905747	IF2B_HUMAN	Eukaryotic translation initiation factor 2 subunit 2 (Eukaryotic translation initiation factor 2 subunit beta) (eIF-2-beta)	EIF2S2 EIF2B
P02533	0.224826751788746	0.25955294113528	0.866207683123752	0.399179667754622	0.507514373616015	Without_replicate	0.709382642615985	K1C14_HUMAN	Keratin, type I cytoskeletal 14 (Cytokeratin-14) (CK-14) (Keratin-14) (K14)	KRT14
Q71RC2	0.185769606738949	0.214725763725188	0.865148194218098	0.399743670976933	0.0404236155542407	Without_replicate	0.709382642615985	LARP4_HUMAN	La-related protein 4 (La ribonucleoprotein domain family member 4)	LARP4 PP13296
Q96EP5	0.12308423370114	0.14105645246292	0.872588467610122	0.400010909352625	0.774177045413082	With_replicate	0.709382642615985	DAZP1_HUMAN	DAZ-associated protein 1 (Deleted in azoospermia-associated protein 1)	DAZAP1
Q9BY77	0.225128091377443	0.25942736827894	0.867788517730255	0.398339110113971	0.944843079607727	Without_replicate	0.709382642615985	PDIP3_HUMAN	Polymerase delta-interacting protein 3 (46 kDa DNA polymerase delta interaction protein) (p46) (S6K1 Aly/REF-like target) (SKAR)	POLDIP3 KIAA1649 PDIP46
O96005	-0.206135584603069	0.240468898931133	-0.857223472637531	0.403978921164036	0.199395939735348	Without_replicate	0.711996636316812	CLPT1_HUMAN	Cleft lip and palate transmembrane protein 1	CLPTM1
P52732	-0.18255384769855	0.212380450901608	-0.859560505326941	0.402726877462548	0.295968851162841	Without_replicate	0.711996636316812	KIF11_HUMAN	Kinesin-like protein KIF11 (Kinesin-like protein 1) (Kinesin-like spindle protein HKSP) (Kinesin-related motor protein Eg5) (Thyroid receptor-interacting protein 5) (TR-interacting protein 5) (TRIP-5)	KIF11 EG5 KNSL1 TRIP5
Q15365	-0.171455786915116	0.200236448059497	-0.856266621670054	0.404492281244398	0.850237691706783	Without_replicate	0.711996636316812	PCBP1_HUMAN	Poly(rC)-binding protein 1 (Alpha-CP1) (Heterogeneous nuclear ribonucleoprotein E1) (hnRNP E1) (Nucleic acid-binding protein SUB2.3)	PCBP1
Q96T88	-0.145762853528344	0.16981715592136	-0.858351753316637	0.403374136678195	0.144191891108951	Without_replicate	0.711996636316812	UHRF1_HUMAN	E3 ubiquitin-protein ligase UHRF1 (EC 2.3.2.27) (Inverted CCAAT box-binding protein of 90 kDa) (Nuclear protein 95) (Nuclear zinc finger protein Np95) (HuNp95) (hNp95) (RING finger protein 106) (RING-type E3 ubiquitin transferase UHRF1) (Transcription factor ICBP90) (Ubiquitin-like PHD and RING finger domain-containing protein 1) (hUHRF1) (Ubiquitin-like-containing PHD and RING finger domains protein 1)	UHRF1 ICBP90 NP95 RNF106
Q9H910	0.484602712547627	0.570003940517635	0.850174320036362	0.407770884329868	0.302175444415681	Without_replicate	0.716436043525761	JUPI2_HUMAN	Jupiter microtubule associated homolog 2 (Hematological and neurological expressed 1-like protein) (HN1-like protein)	JPT2 C16orf34 HN1L L11
O43390	-0.181357174904614	0.215205451328784	-0.842716454368726	0.411807933133037	0.897733589483203	Without_replicate	0.719382691937082	HNRPR_HUMAN	Heterogeneous nuclear ribonucleoprotein R (hnRNP R)	HNRNPR HNRPR
P05026	-0.157470476906574	0.187137938916038	-0.841467410716888	0.412486591047345	0.240903604978177	Without_replicate	0.719382691937082	AT1B1_HUMAN	Sodium/potassium-transporting ATPase subunit beta-1 (Sodium/potassium-dependent ATPase subunit beta-1)	ATP1B1 ATP1B
P61160	0.127233393793036	0.150976823956194	0.842734602961004	0.411798077593149	0.723515520430017	Without_replicate	0.719382691937082	ARP2_HUMAN	Actin-related protein 2 (Actin-like protein 2)	ACTR2 ARP2
Q5BKZ1	-0.190545062739212	0.225809126594554	-0.843832424370255	0.411202194113117	0.642596404161783	Without_replicate	0.719382691937082	ZN326_HUMAN	DBIRD complex subunit ZNF326 (Zinc finger protein 326) (Zinc finger protein interacting with mRNPs and DBC1)	ZNF326 ZIRD
P12270	0.141524068812956	0.168920704050074	0.837813633377961	0.41447600998597	0.241781932196759	Without_replicate	0.721428471455322	TPR_HUMAN	Nucleoprotein TPR (Megator) (NPC-associated intranuclear protein) (Translocated promoter region protein)	TPR
Q13177	0.193627670502935	0.231468764303686	0.83651749334479	0.41518322802867	0.541760826577694	Without_replicate	0.721428471455322	PAK2_HUMAN	Serine/threonine-protein kinase PAK 2 (EC 2.7.11.1) (Gamma-PAK) (PAK65) (S6/H4 kinase) (p21-activated kinase 2) (PAK-2) (p58) [Cleaved into: PAK-2p27 (p27); PAK-2p34 (p34) (C-t-PAK2)]	PAK2
Q9Y520	0.252514265207947	0.303248953735694	0.832696245435471	0.417272775250677	0.0161665446208971	Without_replicate	0.723731351945771	PRC2C_HUMAN	Protein PRRC2C (BAT2 domain-containing protein 1) (HBV X-transactivated gene 2 protein) (HBV XAg-transactivated protein 2) (HLA-B-associated transcript 2-like 2) (Proline-rich and coiled-coil-containing protein 2C)	PRRC2C BAT2D1 BAT2L2 KIAA1096 XTP2
O00469	-0.191037057555082	0.233838252493109	-0.81696238967879	0.425947789657193	0.232105822651086	Without_replicate	0.72418771419275	PLOD2_HUMAN	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2 (EC 1.14.11.4) (Lysyl hydroxylase 2) (LH2)	PLOD2
P07996	-0.137928843621542	0.167505764095621	-0.823427446608972	0.422369332540465	0.665423094851392	Without_replicate	0.72418771419275	TSP1_HUMAN	Thrombospondin-1	THBS1 TSP TSP1
P13798	-0.12258933486877	0.14842083745422	-0.825957708981278	0.420974084195769	0.940503005530912	Without_replicate	0.72418771419275	ACPH_HUMAN	Acylamino-acid-releasing enzyme (AARE) (EC 3.4.19.1) (Acyl-peptide hydrolase) (APH) (Acylaminoacyl-peptidase) (Oxidized protein hydrolase) (OPH)	APEH D3F15S2 D3S48E DNF15S2
P16144	-0.12326347287823	0.150463726512109	-0.819223847073274	0.424693856165878	0.976698453058113	Without_replicate	0.72418771419275	ITB4_HUMAN	Integrin beta-4 (GP150) (CD antigen CD104)	ITGB4
P35908	-0.365166549916177	0.443249099124285	-0.823840478497591	0.422141374054265	0.313980796627506	Without_replicate	0.72418771419275	K22E_HUMAN	Keratin, type II cytoskeletal 2 epidermal (Cytokeratin-2e) (CK-2e) (Epithelial keratin-2e) (Keratin-2 epidermis) (Keratin-2e) (K2e) (Type-II keratin Kb2)	KRT2 KRT2A KRT2E
P52907	-0.115610687293831	0.141417463464277	-0.817513512558758	0.425641984877786	0.526840514963245	Without_replicate	0.72418771419275	CAZA1_HUMAN	F-actin-capping protein subunit alpha-1 (CapZ alpha-1)	CAPZA1
P62917	-0.155359302031395	0.18597913969524	-0.835358751986803	0.419837311742602	0.760646853863478	With_replicate	0.72418771419275	RL8_HUMAN	60S ribosomal protein L8 (Large ribosomal subunit protein uL2)	RPL8
Q8IWT6	-0.366993234014608	0.448173315889779	-0.818864535221155	0.424892929393791	0.635476867284355	Without_replicate	0.72418771419275	LRC8A_HUMAN	Volume-regulated anion channel subunit LRRC8A (Leucine-rich repeat-containing protein 8A) (Swelling protein 1)	LRRC8A KIAA1437 LRRC8 SWELL1 UNQ221/PRO247
Q96FQ6	0.194805173711214	0.237852132905186	0.819017981179378	0.424807906848084	0.505848286866861	Without_replicate	0.72418771419275	S10AG_HUMAN	Protein S100-A16 (Aging-associated gene 13 protein) (Protein S100-F) (S100 calcium-binding protein A16)	S100A16 S100F AAG13
Q9UP95	-0.187404545440842	0.227076816948889	-0.825291405608455	0.421341212290196	0.187063003757199	Without_replicate	0.72418771419275	S12A4_HUMAN	Solute carrier family 12 member 4 (Electroneutral potassium-chloride cotransporter 1) (Erythroid K-Cl cotransporter 1) (hKCC1)	SLC12A4 KCC1
Q9Y3B9	0.389354818048245	0.475748545385111	0.818404642168834	0.425147815818046	-0.00845076735129902	Without_replicate	0.72418771419275	RRP15_HUMAN	RRP15-like protein (Ribosomal RNA-processing protein 15)	RRP15 KIAA0507 CGI-115
Q5T6F2	0.219482711392065	0.269320467544418	0.814949986509533	0.427065616306926	0.334566519149326	Without_replicate	0.724786986814801	UBAP2_HUMAN	Ubiquitin-associated protein 2 (UBAP-2)	UBAP2 KIAA1491
Q5SW79	0.185710013667976	0.22905078955984	0.810780936511283	0.429387346621014	0.202912200413738	Without_replicate	0.726124673660893	CE170_HUMAN	Centrosomal protein of 170 kDa (Cep170) (KARP-1-binding protein) (KARP1-binding protein)	CEP170 FAM68A KAB KIAA0470
Q71UI9	0.286104512035219	0.352405434902204	0.811861803761955	0.428784644370569	0.88250907088505	Without_replicate	0.726124673660893	H2AV_HUMAN	Histone H2A.V (H2A.F/Z)	H2AFV H2AV
P09382	0.24682322829109	0.302828841770588	0.815058522325538	0.430918575153347	0.611903174037887	With_replicate	0.726548773545506	LEG1_HUMAN	Galectin-1 (Gal-1) (14 kDa laminin-binding protein) (HLBP14) (14 kDa lectin) (Beta-galactoside-binding lectin L-14-I) (Galaptin) (HBL) (HPL) (Lactose-binding lectin 1) (Lectin galactoside-binding soluble 1) (Putative MAPK-activating protein PM12) (S-Lac lectin 1)	LGALS1
Q96PK6	-0.0592166792911044	0.0733256255820931	-0.807585053942803	0.4311725562118	0.725210088469826	Without_replicate	0.726548773545506	RBM14_HUMAN	RNA-binding protein 14 (Paraspeckle protein 2) (PSP2) (RNA-binding motif protein 14) (RRM-containing coactivator activator/modulator) (Synaptotagmin-interacting protein) (SYT-interacting protein)	RBM14 SIP
P06493	-0.18079054979345	0.224495590643104	-0.805318934218465	0.432441257501064	0.827702628068419	Without_replicate	0.727392310574614	CDK1_HUMAN	Cyclin-dependent kinase 1 (CDK1) (EC 2.7.11.22) (EC 2.7.11.23) (Cell division control protein 2 homolog) (Cell division protein kinase 1) (p34 protein kinase)	CDK1 CDC2 CDC28A CDKN1 P34CDC2
P02786	0.109918251543108	0.136101170951616	0.807621644799694	0.435025693648169	0.611869083835447	With_replicate	0.727861010397201	TFR1_HUMAN	Transferrin receptor protein 1 (TR) (TfR) (TfR1) (Trfr) (T9) (p90) (CD antigen CD71) [Cleaved into: Transferrin receptor protein 1, serum form (sTfR)]	TFRC
P62318	-0.220436274355994	0.27501706774752	-0.801536705199568	0.434564031985611	0.161631428744969	Without_replicate	0.727861010397201	SMD3_HUMAN	Small nuclear ribonucleoprotein Sm D3 (Sm-D3) (snRNP core protein D3)	SNRPD3
Q86U38	-0.307892305386993	0.383863438207297	-0.80208812494594	0.434254137717899	0.274087152049751	Without_replicate	0.727861010397201	NOP9_HUMAN	Nucleolar protein 9	NOP9 C14orf21 KIAA2021
O00461	0.233669990971511	0.29323438161831	0.796871054758061	0.437191695597835	0.137187691379411	Without_replicate	0.728917221453537	GOLI4_HUMAN	Golgi integral membrane protein 4 (Golgi integral membrane protein, cis) (GIMPc) (Golgi phosphoprotein 4) (Golgi-localized phosphoprotein of 130 kDa) (Golgi phosphoprotein of 130 kDa)	GOLIM4 GIMPC GOLPH4 GPP130
